路線,路線_方向,編號,地點,起迄地名,起迄樁號,方向,對應VD,VD里程,路段編號,速限(km/hr),
台65線,台65線_南,Ⅰ-I48,板橋二交流道8K+300,板橋一交流道~土城一交流道,5K+350~10K+706,南,VD-12-0650-007-03,7860,RF65000007K500010K700,80,
台65線,台65線_北,Ⅰ-I49,土城交流道12K+150,土城一交流道~土城,10K+706~12K+357,北,VD-12-0650-011-02,11306,RF65001012K000010K700,60,
台65線,台65線_南,Ⅰ-I49,土城交流道12K+150,土城一交流道~土城,10K+706~12K+357,南,VD-12-0650-011-01,11563,RF65000010K700012K000,60,
台15線,台15線_北,Ⅰ-I08,八仙橋10K+500,八里~桃園市市界,9K+821~22K+369,北,無對應VD設備,,BF01001011K800010K350,50,
台15線,台15線_南,Ⅰ-I08,八仙橋10K+500,八里~桃園市市界,9K+821~22K+369,南,VD-12-0150-010-01,10000,BF01000010K350011K800,50,
台15線,台15線_北,Ⅰ-I09,海湖二號橋25K+600,新北市市界~竹圍,22K+369~26K+478,北,無對應VD設備,,BH01001025K900025K200,70,
台15線,台15線_南,Ⅰ-I09,海湖二號橋25K+600,新北市市界~竹圍,22K+369~26K+478,南,VD-13-0150-025-01,25150,BH01000025K200025K900,70,
台15線,台15線_北,Ⅰ-I10,大湖31K+600,竹圍~大園,26K+478~33K+521,北,無對應VD設備,,BH01001032K100031K650,70,
台15線,台15線_南,Ⅰ-I10,大湖31K+600,竹圍~大園,26K+478~33K+521,南,VD-13-0150-027-01,27100,BH01000031K650032K100,70,
台15線,台15線_北,Ⅰ-I11,洽溪橋34K+700,大園~觀音,33K+521~45K+780,北,無對應VD設備,,BH01001034K800034K400,50,
台15線,台15線_南,Ⅰ-I11,洽溪橋34K+700,大園~觀音,33K+521~45K+780,南,VD-13-0150-036-01,36300,BH01000034K400034K800,50,
台15線,台15線_北,Ⅰ-I12,塘尾橋48K+300,觀音~崁頭厝,45K+780~54K+366,北,無對應VD設備,,BH01001052K000048K100,70,
台15線,台15線_南,Ⅰ-I12,塘尾橋48K+300,觀音~崁頭厝,45K+780~54K+366,南,VD-13-0150-054-01,54150,BH01000048K100052K000,70,
台15線,台15線_北,Ⅰ-I13,笨子港橋55K+000,崁頭厝~新竹縣縣界,54K+366~60K+641,北,無對應VD設備,,BJ01001057K900056K500,70,
台15線,台15線_南,Ⅰ-I13,笨子港橋55K+000,崁頭厝~新竹縣縣界,54K+366~60K+641,南,無對應VD設備,,BJ01000052K000056K500,70,
台15線,台15線_北,Ⅰ-I14,台61線交岔路口65K+900,桃園市縣市界~山腳,60K+641~70K+821,北,VD-16-0150-066-02,66707,BJ01001067K350065K500,60,
台15線,台15線_南,Ⅰ-I14,台61線交岔路口65K+900,桃園市縣市界~山腳,60K+641~70K+821,南,VD-16-0150-066-01,66707,BJ01000065K500067K350,60,
台15線,台15線_北,Ⅰ-I15,竹港大橋74K+000,山腳~南寮,70K+821~83K+951,北,VD-16-0150-072-01,72200,BJ01001074K800073K800,50,
台15線,台15線_南,Ⅰ-I15,竹港大橋74K+000,山腳~南寮,70K+821~83K+951,南,VD-16-0150-073-01,73800,BJ01000073K800074K800,50,
台1線,台1線_北,Ⅱ-01,頂大埔89K+600,竹苗縣界~頭份,89K+547~92K+000,北,無對應VD設備,,BK01001091K700089K450,70,
台1線,台1線_南,Ⅱ-01,頂大埔89K+600,竹苗縣界~頭份,89K+547~92K+000,南,VD-21-0010-090-01,90100,BK01000089K450091K700,70,
台1線,台1線_北,Ⅱ-02,頭份93K+400,頭份~尖山,92K+000~96K+139,北,無對應VD設備,,BK01001093K900093K200,60,
台1線,台1線_南,Ⅱ-02,頭份93K+400,頭份~尖山,92K+000~96K+139,南,VD-21-0010-093-01,93000,BK01000093K200093K900,60,
台1線,台1線_北,Ⅱ-03,尖山大橋98K+000,尖山~談文,96K+139~99K+000,北,無對應VD設備,,BK01001100K200097K700,70,
台1線,台1線_南,Ⅱ-03,尖山大橋98K+000,尖山~談文,96K+139~99K+000,南,無對應VD設備,,BK01000097K700100K200,70,
台1線,台1線_北,Ⅱ-04,公館仔橋99K+200,談文~造橋,99K+000~102K+029,北,VD-21-0010-099-01,99100,BK01001106K900100K200,70,
台1線,台1線_南,Ⅱ-04,公館仔橋99K+200,談文~造橋,99K+000~102K+029,南,無對應VD設備,,BK01000100K200106K900,70,
台1線,台1線_北,Ⅱ-05,龍昇陸橋105K+300,造橋~後龍,102K+029~107K+581,北,VD-21-0010-102-01,102550,BK01001110K350106K900,70,
台1線,台1線_南,Ⅱ-05,龍昇陸橋105K+300,造橋~後龍,102K+029~107K+581,南,無對應VD設備,,BK01000106K900110K350,70,
台1線,台1線_北,Ⅱ-06,大庄橋110K+200,後龍~十班坑,107K+581~111K+500,北,VD-21-0010-111-01,111400,BK01001111K100110K350,70,
台1線,台1線_南,Ⅱ-06,大庄橋110K+200,後龍~十班坑,107K+581~111K+500,南,無對應VD設備,,BK01000110K350111K100,70,
台1線,台1線_北,Ⅱ-07,後龍溪橋112K+300,十班坑~西湖,111K+500~118K+335,北,VD-21-0010-112-01,112700,BK01001112K950111K900,70,
台1線,台1線_南,Ⅱ-07,後龍溪橋112K+300,十班坑~西湖,111K+500~118K+335,南,無對應VD設備,,BK01000111K900112K950,70,
台1線,台1線_北,Ⅱ-08,西湖橋118K+500,西湖~南勢,118K+335~124K+129,北,無對應VD設備,,BK01001118K350115K250,70,
台1線,台1線_南,Ⅱ-08,西湖橋118K+500,西湖~南勢,118K+335~124K+129,南,無對應VD設備,,BK01000118K350121K150,70,
台1線,台1線_北,Ⅱ-09,新埔橋127K+600,南勢~通霄,124K+129~132K+131,北,無對應VD設備,,BK01001127K850126K700,70,
台1線,台1線_南,Ⅱ-09,新埔橋127K+600,南勢~通霄,124K+129~132K+131,南,無對應VD設備,,BK01000126K700127K850,70,
台1線,台1線_北,Ⅱ-10,番社橋132K+700,通霄~田心仔,132K+131~134K+975,北,VD-21-0010-132-01,132470,BK01001134K650132K800,60,
台1線,台1線_南,Ⅱ-10,番社橋132K+700,通霄~田心仔,132K+131~134K+975,南,無對應VD設備,,BK01000132K000132K800,60,
台1線,台1線_北,Ⅱ-11,苑裡橋139K+100,田心仔~山柑尾,134K+975~140K+000,北,無對應VD設備,,BK01001139K500137K200,60,
台1線,台1線_南,Ⅱ-11,苑裡橋139K+100,田心仔~山柑尾,134K+975~140K+000,南,無對應VD設備,,BK01000137K200139K500,60,
台1線,台1線_北,Ⅱ-12,福特汽車142K+500,山柑尾~苗中縣界,140K+000~143K+382,北,無對應VD設備,,BK01001142K750142K200,60,
台1線,台1線_南,Ⅱ-12,福特汽車142K+500,山柑尾~苗中縣界,140K+000~143K+382,南,無對應VD設備,,BK01000142K200142K750,60,
台1線,台1線_北,Ⅱ-13,大安溪橋150K+100,苗中縣界~頂店,143K+382~151K+750,北,VD-22-0010-143-01,143950,BB01001150K500148K900,70,
台1線,台1線_南,Ⅱ-13,大安溪橋150K+100,苗中縣界~頂店,143K+382~151K+750,南,無對應VD設備,,BB01000148K900150K500,70,
台1線,台1線_北,Ⅱ-14,大甲大安港路口153K+500,頂店~大甲,151K+750~153K+559,北,無對應VD設備,,BB01001153K500152K500,60,
台1線,台1線_南,Ⅱ-14,大甲大安港路口153K+500,頂店~大甲,151K+750~153K+559,南,無對應VD設備,,BB01000152K500153K500,60,
台1線,台1線_北,Ⅱ-15,大甲溪橋157K+300,大甲~清水,153K+559~162K+989,北,無對應VD設備,,BB01001158K800156K500,70,
台1線,台1線_南,Ⅱ-15,大甲溪橋157K+300,大甲~清水,153K+559~162K+989,南,VD-22-0010-159-01,159300,BB01000156K500158K800,70,
台13線,台13線_北,Ⅱ-95,大埔橋4K+800,竹苗縣界~大埔,0K+699~5K+000,北,VD-21-0130-004-01,4490,BK13001006K200003K700,60,
台13線,台13線_南,Ⅱ-95,大埔橋4K+800,竹苗縣界~大埔,0K+699~5K+000,南,VD-21-0130-002-01,2460,BK13000003K700006K200,60,
台13線,台13線_北,Ⅱ-96,竹南運動公園7K+500,大埔~竹南,5K+000~8K+281,北,無對應VD設備,,BK13001008K350007K000,60,
台13線,台13線_南,Ⅱ-96,竹南運動公園7K+500,大埔~竹南,5K+000~8K+281,南,VD-21-0130-007-01,7200,BK13000007K000008K350,60,
台13線,台13線_北,Ⅱ-97,中港溪橋10K+000,竹南~尖山國小,8K+281~11K+828,北,無對應VD設備,,BK13001010K500009K850,60,
台13線,台13線_南,Ⅱ-97,中港溪橋10K+000,竹南~尖山國小,8K+281~11K+828,南,無對應VD設備,,BK13000009K850010K500,60,
台13線,台13線_北,Ⅱ-98,尖豐橋13K+400,尖山國小~大坪,11K+828~15K+674,北,無對應VD設備,,BK13001015K550010K700,60,
台13線,台13線_南,Ⅱ-98,尖豐橋13K+400,尖山國小~大坪,11K+828~15K+674,南,無對應VD設備,,BK13000010K700015K550,60,
台13線,台13線_北,Ⅱ-99,老田寮橋21K+200,大坪~頭屋,15K+674~23K+397,北,VD-21-0130-016-01,16050,BK13001023K750020K850,50,
台13線,台13線_南,Ⅱ-99,老田寮橋21K+200,大坪~頭屋,15K+674~23K+397,南,無對應VD設備,,BK13000020K850023K750,50,
台13線,台13線_北,Ⅱ-I00,頭屋大橋25K+300,頭屋~苗栗,23K+397~31K+370,北,VD-21-0130-026-01,26350,BK13001027K600026K400,50,
台13線,台13線_南,Ⅱ-I00,頭屋大橋25K+300,頭屋~苗栗,23K+397~31K+370,南,VD-21-0130-023-01,23850,BK13000025K550026K400,50,
台13線,台13線_北,Ⅱ-I01,陽明山莊33K+100,苗栗~三座厝,31K+370~37K+445,北,VD-21-0130-031-01,31800,BK13001037K200035K150,60,
台13線,台13線_南,Ⅱ-I01,陽明山莊33K+100,苗栗~三座厝,31K+370~37K+445,南,無對應VD設備,,BK13000031K850035K150,60,
台13線,台13線_北,Ⅱ-I02,銅鑼外環道38K+000,三座厝~銅鑼,37K+445~38K+144,北,無對應VD設備,,BK13001041K000038K500,60,
台13線,台13線_南,Ⅱ-I02,銅鑼外環道38K+000,三座厝~銅鑼,37K+445~38K+144,南,無對應VD設備,,BK13000037K200038K500,60,
台13線,台13線_北,Ⅱ-I03,三義礦業43K+900,銅鑼~三義,38K+144~46K+906,北,VD-21-0130-043-01,43000,BK13001047K700041K000,50,
台13線,台13線_南,Ⅱ-I03,三義礦業43K+900,銅鑼~三義,38K+144~46K+906,南,無對應VD設備,,BK13000041K000047K700,50,
台13線,台13線_北,Ⅱ-I04,三義二橋47K+800,三義~三義交流道,46K+906~50K+000,北,VD-21-0130-048-01,48300,BK13001050K420047K700,50,
台13線,台13線_南,Ⅱ-I04,三義二橋47K+800,三義~三義交流道,46K+906~50K+000,南,VD-21-0130-049-01,49920,BK13000047K700050K420,50,
台13線,台13線_北,Ⅱ-I05,三義交流道50K+300,三義交流道~伯公坑,50K+000~54K+068,北,無對應VD設備,,BK13001054K300050K420,60,
台13線,台13線_南,Ⅱ-I05,三義交流道50K+300,三義交流道~伯公坑,50K+000~54K+068,南,無對應VD設備,,BK13000050K420054K300,60,
台13線,台13線_北,Ⅱ-I06,新義里二橋56K+100,伯公坑~苗中縣界,54K+068~57K+021,北,無對應VD設備,,BB13001057K700056K050,50,
台13線,台13線_南,Ⅱ-I06,新義里二橋56K+100,伯公坑~苗中縣界,54K+068~57K+021,南,無對應VD設備,,BB13000056K050057K700,50,
台13線,台13線_北,Ⅱ-I07,后里60K+100,苗中縣界~后里,57K+021~61K+408,北,VD-22-0130-057-01,57800,BB13001061K000059K700,60,
台13線,台13線_南,Ⅱ-I07,后里60K+100,苗中縣界~后里,57K+021~61K+408,南,無對應VD設備,,BB13000059K700061K000,60,
台13線,台13線_北,Ⅱ-I08,后豐大橋64K+100,后里~大湳,61K+408~65K+891,北,VD-22-0130-064-01,64950,BB13001064K500061K000,60,
台13線,台13線_南,Ⅱ-I08,后豐大橋64K+100,后里~大湳,61K+408~65K+891,南,無對應VD設備,,BB13000061K000064K500,60,
台13線,台13線_北,Ⅱ-I09,豐原65K+900,大湳~豐原,65K+891~69K+609,北,無對應VD設備,,BB13001066K300064K500,50,
台13線,台13線_南,Ⅱ-I09,豐原65K+900,大湳~豐原,65K+891~69K+609,南,無對應VD設備,,BB13000064K500066K300,50,
台17線,台17線_北,Ⅱ-I42,台中港8K+450,清水~梧棲,6K+967~10K+201,北,VD-22-0170-007-01,7800,BB17001010K200007K000,70,
台17線,台17線_南,Ⅱ-I42,台中港8K+450,清水~梧棲,6K+967~10K+201,南,無對應VD設備,,BB17000010K200013K400,70,
台17線,台17線_北,Ⅱ-I43,臨港一號橋12K+900,梧棲~臨港二號橋,10K+201~15K+457,北,無對應VD設備,,BB17001013K400010K200,70,
台17線,台17線_南,Ⅱ-I43,臨港一號橋12K+900,梧棲~臨港二號橋,10K+201~15K+457,南,無對應VD設備,,BB17000010K200013K400,70,
台17線,台17線_北,Ⅱ-I44,中彰大橋18K+000,臨港二號橋~中彰縣界,15K+457~18K+956,北,VD-22-0170-016-01,16250,BB17001018K600017K300,60,
台17線,台17線_南,Ⅱ-I44,中彰大橋18K+000,臨港二號橋~中彰縣界,15K+457~18K+956,南,無對應VD設備,,BB17000017K300018K600,60,
台17線,台17線_北,Ⅱ-I45,里程牌21K+000,中彰縣界~134線交岔路口,18K+956~21K+708,北,VD-23-0170-020-01,20900,BN17001023K600222K300,60,
台17線,台17線_南,Ⅱ-I45,里程牌21K+000,中彰縣界~134線交岔路口,18K+956~21K+708,南,無對應VD設備,,BN17000018K600222K300,60,
台17線,台17線_北,Ⅱ-I46,番雅溝橋28K+000,134線交岔路口~草港,21K+708~28K+696,北,無對應VD設備,,BN17001029K200026K300,70,
台17線,台17線_南,Ⅱ-I46,番雅溝橋28K+000,134線交岔路口~草港,21K+708~28K+696,南,無對應VD設備,,BN17000026K300029K200,70,
台17線,台17線_北,Ⅱ-I47,里程牌34K+600,草港~鹿港,28K+696~38K+300,北,VD-23-0170-032-01,32050,BN17001036K200034K150,70,
台17線,台17線_南,Ⅱ-I47,里程牌34K+600,草港~鹿港,28K+696~38K+300,南,VD-23-0170-035-01,35970,BN17000034K150036K200,70,
台17線,台17線_北,Ⅱ-I48,鹿港39K+050,鹿港~漢寶,38K+300~44K+714,北,VD-23-0170-040-01,40970,BN17001040K750038K100,70,
台17線,台17線_南,Ⅱ-I48,鹿港39K+050,鹿港~漢寶,38K+300~44K+714,南,無對應VD設備,,BN17000038K100040K750,70,
台17線,台17線_北,Ⅱ-I49,里程牌45K+500,漢寶~王功,44K+714~51K+830,北,VD-23-0170-048-01,48100,BN17001046K700042K150,70,
台17線,台17線_南,Ⅱ-I49,里程牌45K+500,漢寶~王功,44K+714~51K+830,南,無對應VD設備,,BN17000042K150046K700,70,
台17線,台17線_北,Ⅱ-I50,里程牌58K+000,王功~西港,51K+830~64K+000,北,無對應VD設備,,BN17001065K700057K900,70,
台17線,台17線_南,Ⅱ-I50,里程牌58K+000,王功~西港,51K+830~64K+000,南,VD-23-0170-057-01,57950,BN17000057K900065K700,70,
台17線,台17線_北,Ⅱ-I51,里程牌63K+700,西港~彰雲縣界,64K+000~68K+674,北,無對應VD設備,,BN17001065K700057K900,70,
台17線,台17線_南,Ⅱ-I51,里程牌63K+700,西港~彰雲縣界,64K+000~68K+674,南,無對應VD設備,,BN17000065K700036K600,70,
台17線,台17線_北,V-49,海豐橋81K+200,西濱大橋南端~台西,71K+282~90K+200,北,無對應VD設備,,BP17001082K000078K800,60,
台17線,台17線_南,V-49,海豐橋81K+200,西濱大橋南端~台西,71K+282~90K+200,南,無對應VD設備,,BP17000078K800082K000,60,
台17線,台17線_北,V-50,西湖橋91K+400,台西~飛沙,90K+200~95K+570,北,無對應VD設備,,BP17001095K850090K200,70,
台17線,台17線_南,V-50,西湖橋91K+400,台西~飛沙,90K+200~95K+570,南,無對應VD設備,,BP17000090K200095K850,70,
台17線,台17線_北,V-51,三姓寮96K+000,飛沙~金湖,95K+570~98K+054,北,無對應VD設備,,BP17001100K150095K850,70,
台17線,台17線_南,V-51,三姓寮96K+000,飛沙~金湖,95K+570~98K+054,南,無對應VD設備,,BP17000095K850100K150,70,
台17線,台17線_北,V-52,成龍二號橋104K+300,金湖~雲嘉縣界,98K+054~109K+938,北,無對應VD設備,,BP17001107K350104K000,50,
台17線,台17線_南,V-52,成龍二號橋104K+300,金湖~雲嘉縣界,98K+054~109K+938,南,無對應VD設備,,BP17000104K000107K350,50,
台17線,台17線_北,V-53,鰲鼓橋114K+700,雲嘉縣界~屯子頭,109K+938~116K+633,北,無對應VD設備,,BQ17001115K850112K400,50,
台17線,台17線_南,V-53,鰲鼓橋114K+700,雲嘉縣界~屯子頭,109K+938~116K+633,南,無對應VD設備,,BQ17000112K400115K850,50,
台17線,台17線_北,V-54,新厝橋126K+200,屯子頭~新厝橋,116K+633~126K+200,北,無對應VD設備,,BQ17001128K500124K350,50,
台17線,台17線_南,V-54,新厝橋126K+200,屯子頭~新厝橋,116K+633~126K+200,南,無對應VD設備,,BQ17000124K350128K500,50,
台17線,台17線_北,V-55,台電新塭所135K+000,新厝橋~嘉南縣界,126K+200~137K+770,北,無對應VD設備,,BQ17001136K700132K000,50,
台17線,台17線_南,V-55,台電新塭所135K+000,新厝橋~嘉南縣界,126K+200~137K+770,南,VD-52-0170-129-01,129200,BQ17000132K000136K700,50,
台17線,台17線_北,V-I47,鯤鯓橋141K+374,嘉南縣界~溪底寮,137K+770~144K+568,北,無對應VD設備,,BD17001141K750139K500,50,
台17線,台17線_南,V-I47,鯤鯓橋141K+374,嘉南縣界~溪底寮,137K+770~144K+568,南,VD-53-0170-141-01,142400,BD17000139K500141K750,50,
台17線,台17線_北,V-56,將軍溪橋147K+500,嘉南大橋南端溪底寮~後港,144K+568~152K+594,北,無對應VD設備,,BD17001157K900146K150,70,
台17線,台17線_南,V-56,將軍溪橋147K+500,嘉南大橋南端溪底寮~後港,144K+568~152K+594,南,無對應VD設備,,BD17000146K150157K900,70,
台17線,台17線_北,V-57,七股溪橋159K+130,後港~樹農溪橋,152K+594~160K+400,北,無對應VD設備,,BD17001162K600157K900,70,
台17線,台17線_南,V-57,七股溪橋159K+130,後港~樹農溪橋,152K+594~160K+400,南,VD-54-0170-159-01,159830,BD17000157K900162K600,70,
台6線,台6線_東,Ⅱ-68,同光國小0K+600,後龍~十班坑,0K+000~2K+398,東,無對應VD設備,,BK06000000K000002K400,60,
台6線,台6線_西,Ⅱ-68,同光國小0K+600,後龍~十班坑,0K+000~2K+398,西,無對應VD設備,,BK06001002K400000K000,60,
台6線,台6線_東,Ⅱ-69,南勢溪橋2K+650,十班坑~竹圍,2K+398~4K+868,東,VD-21-0060-002-01,2700,BK06000002K400003K200,60,
台6線,台6線_西,Ⅱ-69,南勢溪橋2K+650,十班坑~竹圍,2K+398~4K+868,西,無對應VD設備,,BK06001003K200002K400,60,
台6線,台6線_東,Ⅱ-70,高鐵連絡道7K+500,竹圍~苗栗體育館,4K+868~11K+317,東,無對應VD設備,,BK06000007K650008K500,60,
台6線,台6線_西,Ⅱ-70,高鐵連絡道7K+500,竹圍~苗栗體育館,4K+868~11K+317,西,無對應VD設備,,BK06001007K650004K850,60,
台6線,台6線_東,Ⅱ-71,國立苗栗農工14K+000,苗栗體育館~公館,11K+317~17K+000,東,無對應VD設備,,BK06000011K700015K150,70,
台6線,台6線_西,Ⅱ-71,國立苗栗農工14K+000,苗栗體育館~公館,11K+317~17K+000,西,無對應VD設備,,BK06001015K150011K700,70,
台6線,台6線_東,Ⅱ-72,龜山橋17K+300,公館~福基派出所,17K+000~19K+053,東,無對應VD設備,,BK06000017K200018K300,50,
台6線,台6線_西,Ⅱ-72,龜山橋17K+300,公館~福基派出所,17K+000~19K+053,西,無對應VD設備,,BK06001018K300017K200,50,
台6線,台6線_東,Ⅱ-73,南海休息站19K+300,福基派出所~公館國中,19K+053~21K+367,東,無對應VD設備,,BK06000019K650020K950,50,
台6線,台6線_西,Ⅱ-73,南海休息站19K+300,福基派出所~公館國中,19K+053~21K+367,西,無對應VD設備,,BK06001020K950019K650,50,
台6線,台6線_東,Ⅱ-74,台蠶廠23K+300,公館國中~福德國小,21K+367~28K+038,東,無對應VD設備,,BK06000022K500024K800,60,
台6線,台6線_西,Ⅱ-74,台蠶廠23K+300,公館國中~福德國小,21K+367~28K+038,西,無對應VD設備,,BK06001024K800022K500,60,
台6線,台6線_東,Ⅱ-75,竹木橋30K+900,福德國小~汶水,28K+038~31K+448,東,VD-21-0060-030-01,30450,BK06000027K400031K750,50,
台6線,台6線_西,Ⅱ-75,竹木橋30K+900,福德國小~汶水,28K+038~31K+448,西,無對應VD設備,,BK06001031K750027K400,50,
